CustomerID,Frequency,Monetary,Recency,MonetaryNet,ReturnRatio,Cluster,Segment,Cluster_GMM,Cluster_DBSCAN
17174.0,1,59.9,217,59.9,-0.0,2,Occasional / Newcomers,2,0
17175.0,5,1430.94,43,1430.94,0.00883153584991824,0,Active Value Buyers,2,0
17176.0,1,306.13,201,306.13,-0.0,2,Occasional / Newcomers,2,0
17179.0,3,711.79,177,711.79,-0.0,2,Occasional / Newcomers,2,0
17180.0,6,780.38,55,780.38,0.019660063038252247,0,Active Value Buyers,2,0
17181.0,2,239.92000000000002,56,239.92000000000002,-0.0,0,Active Value Buyers,2,0
17183.0,8,3286.9100000000003,7,3286.9100000000003,0.018044340076645328,0,Active Value Buyers,3,0
17186.0,2,144.0,46,144.0,-0.0,0,Active Value Buyers,2,0
17187.0,1,203.95,226,203.95,-0.0,2,Occasional / Newcomers,2,0
17188.0,9,2275.58,10,2275.58,0.08028760459606116,0,Active Value Buyers,2,0
17189.0,2,384.40000000000003,105,384.40000000000003,-0.0,0,Active Value Buyers,2,0
17190.0,3,249.74,58,249.74,0.4384584241614012,0,Active Value Buyers,2,0
17191.0,7,2095.13,27,2095.13,-0.0,0,Active Value Buyers,2,0
17193.0,9,1674.46,35,1674.46,0.014617783784724423,0,Active Value Buyers,2,0
17194.0,2,262.62,273,262.62,-0.0,2,Occasional / Newcomers,2,0
17197.0,1,1013.01,29,1013.01,-0.0,0,Active Value Buyers,2,0
17198.0,3,692.22,23,692.22,-0.0,0,Active Value Buyers,2,0
17201.0,1,342.63,53,342.63,-0.0,0,Active Value Buyers,2,0
17203.0,6,3563.85,35,3563.85,-0.0,0,Active Value Buyers,3,0
17204.0,9,1352.91,168,1352.91,0.13527764985984708,2,Occasional / Newcomers,2,0
17205.0,1,384.08,53,384.08,-0.0,0,Active Value Buyers,2,0
17206.0,1,204.24,52,204.24,-0.0,0,Active Value Buyers,2,0
17211.0,9,2299.67,26,2299.67,0.0075737305876983066,0,Active Value Buyers,2,0
17212.0,1,226.85,252,226.85,-0.0,2,Occasional / Newcomers,2,0
17213.0,11,2741.08,39,2741.08,0.014436058860850752,0,Active Value Buyers,3,0
17214.0,7,984.12,59,984.12,0.07950463925517748,0,Active Value Buyers,2,0
17217.0,1,113.5,233,113.5,-0.0,2,Occasional / Newcomers,2,0
17218.0,10,1960.72,3,1960.72,-0.0,0,Active Value Buyers,2,0
17219.0,1,114.23,31,114.23,-0.0,0,Active Value Buyers,2,0
17220.0,14,3198.25,23,3198.25,-0.0,0,Active Value Buyers,3,0
17221.0,2,335.13,6,335.13,-0.0,0,Active Value Buyers,2,0
17222.0,1,354.15,64,354.15,-0.0,0,Active Value Buyers,2,0
17223.0,2,426.79,309,426.79,-0.0,2,Occasional / Newcomers,2,0
17226.0,1,393.49,308,393.49,-0.0,2,Occasional / Newcomers,2,0
17227.0,6,939.32,18,939.32,-0.0,0,Active Value Buyers,2,0
17228.0,8,1906.09,15,1906.09,-0.0,0,Active Value Buyers,2,0
17229.0,2,318.76,95,318.76,-0.0,0,Active Value Buyers,2,0
17230.0,11,3466.67,263,3466.67,0.04720193709691818,2,Occasional / Newcomers,2,0
17231.0,14,3127.82,11,3127.82,0.014648806668940495,0,Active Value Buyers,3,0
17232.0,2,421.52,2,421.52,-0.0,0,Active Value Buyers,2,0
17233.0,1,190.88,34,190.88,-0.0,0,Active Value Buyers,2,0
17234.0,1,149.89000000000001,182,149.89000000000001,-0.0,2,Occasional / Newcomers,2,0
17235.0,2,550.06,24,550.06,-0.0,0,Active Value Buyers,2,0
17236.0,6,916.13,12,916.13,-0.0,0,Active Value Buyers,2,0
17237.0,2,314.69,10,314.69,-0.0,0,Active Value Buyers,2,0
17238.0,17,3744.65,2,3744.65,-0.0,0,Active Value Buyers,3,0
17239.0,2,379.95,312,379.95,0.006666666649237471,2,Occasional / Newcomers,2,0
17242.0,2,1135.04,107,1135.04,-0.0,0,Active Value Buyers,2,0
17243.0,30,8628.55,0,8628.55,0.00556653624234987,0,Active Value Buyers,3,0
17244.0,1,954.9,52,954.9,-0.0,0,Active Value Buyers,2,0
17245.0,1,171.45,204,171.45,-0.0,2,Occasional / Newcomers,2,0
17247.0,1,282.19,14,282.19,-0.0,0,Active Value Buyers,2,0
17248.0,1,318.65,119,318.65,-0.0,0,Active Value Buyers,2,0
17250.0,2,384.52,3,384.52,-0.0,0,Active Value Buyers,2,0
17251.0,1,283.28000000000003,362,283.28000000000003,-0.0,2,Occasional / Newcomers,2,0
17252.0,2,353.86,116,353.86,-0.0,0,Active Value Buyers,2,0
17253.0,1,178.26,17,178.26,-0.0,0,Active Value Buyers,2,0
17254.0,2,272.44,4,272.44,-0.0,0,Active Value Buyers,2,0
17255.0,2,298.41,40,298.41,-0.0,0,Active Value Buyers,2,0
17256.0,2,240.0,106,240.0,-0.0,0,Active Value Buyers,2,0
17259.0,2,603.37,147,603.37,-0.0,2,Occasional / Newcomers,2,0
17262.0,5,1253.3600000000001,51,1253.3600000000001,-0.0,0,Active Value Buyers,2,0
17263.0,1,63.440000000000005,207,63.440000000000005,-0.0,2,Occasional / Newcomers,2,0
17265.0,2,562.9,138,562.9,-0.0,0,Active Value Buyers,2,0
17266.0,3,310.64,1,310.64,-0.0,0,Active Value Buyers,2,0
17267.0,2,317.62,126,317.62,-0.0,0,Active Value Buyers,2,0
17268.0,4,763.64,107,763.64,-0.0,0,Active Value Buyers,2,0
17272.0,5,2144.53,41,2144.53,0.0019081926614129962,0,Active Value Buyers,2,0
17274.0,1,111.97999999999999,34,111.97999999999999,-0.0,0,Active Value Buyers,2,0
17277.0,2,1065.3500000000001,227,1065.3500000000001,-0.0,2,Occasional / Newcomers,2,0
17278.0,1,246.04,240,246.04,-0.0,2,Occasional / Newcomers,2,0
17279.0,1,187.82999999999998,57,187.82999999999998,-0.0,0,Active Value Buyers,2,0
17282.0,3,1703.41,129,1703.41,-0.0,0,Active Value Buyers,2,0
17284.0,7,1641.68,59,1641.68,0.006595747251814891,0,Active Value Buyers,2,0
17286.0,1,153.92,21,153.92,-0.0,0,Active Value Buyers,2,0
17287.0,7,1064.11,25,1064.11,-0.0,0,Active Value Buyers,2,0
17288.0,7,1419.73,8,1419.73,-0.0,0,Active Value Buyers,2,0
17289.0,4,936.16,31,936.16,0.0087356127013314,0,Active Value Buyers,2,0
17290.0,2,525.24,3,525.24,-0.0,0,Active Value Buyers,2,0
17291.0,1,550.8000000000001,307,550.8000000000001,-0.0,2,Occasional / Newcomers,2,0
17293.0,9,1875.1100000000001,7,1875.1100000000001,-0.0,0,Active Value Buyers,2,0
17295.0,3,556.95,28,556.95,-0.0,0,Active Value Buyers,2,0
17297.0,1,131.78,16,131.78,-0.0,0,Active Value Buyers,2,0
17298.0,2,498.42,100,498.42,-0.0,0,Active Value Buyers,2,0
17299.0,4,669.11,11,669.11,-0.0,0,Active Value Buyers,2,0
17301.0,1,197.63,20,197.63,-0.0,0,Active Value Buyers,2,0
17302.0,6,1119.93,14,1119.93,0.01382492535964625,0,Active Value Buyers,2,0
17303.0,1,250.04,360,250.04,-0.0,2,Occasional / Newcomers,2,0
17306.0,21,8600.73,10,8600.73,0.00354291526969337,0,Active Value Buyers,3,0
17307.0,1,-152.64000000000001,364,0.0,152640000.00000003,2,Occasional / Newcomers,0,0
17309.0,1,82.75,94,82.75,-0.0,0,Active Value Buyers,2,0
17311.0,2,1384.85,77,1384.85,-0.0,0,Active Value Buyers,2,0
17312.0,3,644.3,138,644.3,-0.0,0,Active Value Buyers,2,0
17313.0,2,2288.13,17,2288.13,0.017480805887274006,0,Active Value Buyers,3,0
17314.0,11,2514.76,24,2514.76,0.005205860942907267,0,Active Value Buyers,3,0
17315.0,43,6204.46,0,6204.46,0.013953650991225149,0,Active Value Buyers,3,0
17317.0,5,2524.02,45,2524.02,0.029350008064580015,0,Active Value Buyers,2,0
17320.0,3,1200.6200000000001,99,1200.6200000000001,-0.0,0,Active Value Buyers,2,0
17321.0,2,700.86,7,700.86,-0.0,0,Active Value Buyers,2,0
17323.0,9,908.99,14,908.99,0.013115181242342948,0,Active Value Buyers,3,0
17324.0,4,990.23,17,990.23,-0.0,0,Active Value Buyers,2,0
17325.0,1,96.8,279,96.8,-0.0,2,Occasional / Newcomers,2,0
17329.0,2,523.11,13,523.11,-0.0,0,Active Value Buyers,2,0
17330.0,2,363.9,22,363.9,-0.0,0,Active Value Buyers,2,0
17331.0,1,175.2,123,175.2,-0.0,0,Active Value Buyers,2,0
17333.0,1,494.25,85,494.25,-0.0,0,Active Value Buyers,2,0
17334.0,3,306.6,300,306.6,0.001367989051631851,2,Occasional / Newcomers,2,0
17337.0,7,1944.32,150,1944.32,0.04120086591290326,0,Active Value Buyers,2,0
17338.0,10,6612.18,16,6612.18,0.004778798090169703,0,Active Value Buyers,3,0
17339.0,2,243.36,93,243.36,-0.0,0,Active Value Buyers,2,0
17340.0,16,11891.18,8,11891.18,0.037407848432489815,0,Active Value Buyers,3,0
17341.0,3,781.36,156,781.36,-0.0,2,Occasional / Newcomers,2,0
17343.0,1,193.64,354,193.64,-0.0,2,Occasional / Newcomers,2,0
17344.0,1,160.57,45,160.57,-0.0,0,Active Value Buyers,2,0
17345.0,4,537.74,14,537.74,-0.0,0,Active Value Buyers,2,0
17346.0,16,2611.58,3,2611.58,0.024277430722913957,0,Active Value Buyers,3,0
17347.0,1,228.96,85,228.96,-0.0,0,Active Value Buyers,2,0
17348.0,5,1159.52,14,1159.52,-0.0,0,Active Value Buyers,2,0
17349.0,1,110.75,178,110.75,-0.0,2,Occasional / Newcomers,2,0
17350.0,5,1256.19,7,1256.19,0.023233572027001968,0,Active Value Buyers,2,0
17351.0,3,587.15,35,587.15,-0.0,0,Active Value Buyers,2,0
17353.0,2,1740.0,128,1740.0,-0.0,0,Active Value Buyers,2,0
17354.0,1,1393.06,50,1393.06,-0.0,0,Active Value Buyers,2,0
17356.0,1,178.22,311,178.22,-0.0,2,Occasional / Newcomers,2,0
17357.0,2,388.14,23,388.14,-0.0,0,Active Value Buyers,2,0
17358.0,2,365.85,302,365.85,-0.0,2,Occasional / Newcomers,2,0
17359.0,1,127.86,10,127.86,-0.0,0,Active Value Buyers,2,0
17360.0,3,585.79,16,585.79,-0.0,0,Active Value Buyers,2,0
17361.0,3,488.2,48,488.2,-0.0,0,Active Value Buyers,2,0
17362.0,2,312.23,238,312.23,-0.0,2,Occasional / Newcomers,2,0
17364.0,12,4455.73,0,4455.73,0.005679307681084154,0,Active Value Buyers,3,0
17365.0,8,4801.56,12,4801.56,-0.0,0,Active Value Buyers,3,0
17367.0,1,168.4,237,168.4,-0.0,2,Occasional / Newcomers,2,0
17368.0,9,1349.52,22,1349.52,0.29443134451085057,0,Active Value Buyers,2,0
17370.0,4,446.18,72,446.18,-0.0,0,Active Value Buyers,2,0
17371.0,3,423.89,16,423.89,-0.0,0,Active Value Buyers,2,0
17372.0,8,1342.68,40,1342.68,-0.0,0,Active Value Buyers,2,0
17373.0,4,646.92,39,646.92,-0.0,0,Active Value Buyers,2,0
17374.0,2,495.77,218,495.77,-0.0,2,Occasional / Newcomers,2,0
17375.0,4,372.5,189,372.5,0.06898275413900837,2,Occasional / Newcomers,2,0
17376.0,2,203.2,70,203.2,-0.0,0,Active Value Buyers,2,0
17377.0,21,3925.92,23,3925.92,0.04267335133514592,0,Active Value Buyers,3,0
17379.0,1,404.66,10,404.66,-0.0,0,Active Value Buyers,2,0
17381.0,30,20272.43,8,20272.43,0.0001568386845004003,0,Active Value Buyers,3,0
17382.0,1,65.4,64,65.4,-0.0,0,Active Value Buyers,2,0
17383.0,1,199.29,3,199.29,-0.0,0,Active Value Buyers,2,0
17384.0,2,336.4,18,336.4,-0.0,0,Active Value Buyers,2,0
17385.0,1,261.11,14,261.11,-0.0,0,Active Value Buyers,2,0
17386.0,6,2686.42,7,2686.42,-0.0,0,Active Value Buyers,2,0
17387.0,2,784.11,19,784.11,-0.0,0,Active Value Buyers,2,0
17388.0,4,1259.56,77,1259.56,-0.0,0,Active Value Buyers,2,0
17389.0,43,31300.079999999998,0,31300.079999999998,0.01676212112401827,0,Active Value Buyers,3,0
17391.0,2,508.8,163,508.8,-0.0,2,Occasional / Newcomers,2,0
17392.0,2,457.91,306,457.91,-0.0,2,Occasional / Newcomers,2,0
17394.0,1,203.86999999999998,218,203.86999999999998,-0.0,2,Occasional / Newcomers,2,0
17396.0,8,7330.8,38,7330.8,-0.0,0,Active Value Buyers,3,0
17397.0,2,696.41,21,696.41,-0.0,0,Active Value Buyers,2,0
17398.0,3,653.38,114,653.38,-0.0,0,Active Value Buyers,2,0
17400.0,5,2129.96,125,2129.96,-0.0,0,Active Value Buyers,2,0
17402.0,13,2633.85,4,2633.85,-0.0,0,Active Value Buyers,3,0
17403.0,1,281.62,35,281.62,-0.0,0,Active Value Buyers,2,0
17404.0,18,30300.82,3,30300.82,0.05033406650834104,0,Active Value Buyers,3,0
17405.0,5,967.22,0,967.22,0.06223519254008086,0,Active Value Buyers,2,0
17406.0,5,1928.72,329,1928.72,0.12347642717141435,2,Occasional / Newcomers,2,0
17408.0,1,32.65,162,32.65,-0.0,2,Occasional / Newcomers,2,0
17409.0,2,771.85,184,771.85,-0.0,2,Occasional / Newcomers,2,0
17410.0,5,1214.72,15,1214.72,-0.0,0,Active Value Buyers,2,0
17411.0,4,748.94,11,748.94,0.038513877784535556,0,Active Value Buyers,2,0
17412.0,7,1258.06,2,1258.06,-0.0,0,Active Value Buyers,2,0
17414.0,2,778.0,43,778.0,-0.0,0,Active Value Buyers,2,0
17415.0,1,507.84,79,507.84,-0.0,0,Active Value Buyers,2,0
17416.0,9,6838.34,29,6838.34,0.007990228361540392,0,Active Value Buyers,3,0
17418.0,2,463.46000000000004,41,463.46000000000004,-0.0,0,Active Value Buyers,2,0
17419.0,14,4200.97,10,4200.97,0.006056920858744343,0,Active Value Buyers,3,0
17420.0,3,598.83,49,598.83,-0.0,0,Active Value Buyers,2,0
17422.0,10,1853.1299999999999,15,1853.1299999999999,0.06377786868358222,0,Active Value Buyers,2,0
17423.0,4,663.63,44,663.63,0.04979882869689892,0,Active Value Buyers,2,0
17425.0,2,759.17,18,759.17,-0.0,0,Active Value Buyers,2,0
17426.0,7,5022.26,3,5022.26,0.002977809364023733,0,Active Value Buyers,3,0
17427.0,1,100.8,71,100.8,-0.0,0,Active Value Buyers,2,0
17428.0,33,17078.45,0,17078.45,0.010337923780392255,0,Active Value Buyers,3,0
17429.0,4,512.12,120,512.12,0.024384668093452966,0,Active Value Buyers,2,0
17430.0,2,265.76,32,265.76,-0.0,0,Active Value Buyers,2,0
17431.0,1,403.3,312,403.3,-0.0,2,Occasional / Newcomers,2,0
17432.0,2,365.76,17,365.76,-0.0,0,Active Value Buyers,2,0
17433.0,1,303.15999999999997,87,303.15999999999997,-0.0,0,Active Value Buyers,2,0
17434.0,9,2333.42,1,2333.42,0.017018982055497477,0,Active Value Buyers,2,0
17436.0,2,216.29999999999998,1,216.29999999999998,-0.0,0,Active Value Buyers,2,0
17438.0,2,378.3,246,378.3,0.026129488927456583,2,Occasional / Newcomers,2,0
17440.0,5,177.1,147,177.1,0.049994635500511565,2,Occasional / Newcomers,2,0
17442.0,10,2210.2599999999998,28,2210.2599999999998,0.017033123413636674,0,Active Value Buyers,2,0
17443.0,1,534.24,219,534.24,-0.0,2,Occasional / Newcomers,2,0
17444.0,3,2940.04,147,2940.04,-0.0,2,Occasional / Newcomers,2,0
17446.0,2,120.9,176,120.9,-0.0,2,Occasional / Newcomers,2,0
17447.0,2,541.53,39,541.53,-0.0,0,Active Value Buyers,2,0
17448.0,1,-4287.63,144,0.0,4287630000.0000005,3,At-Risk / Low-Value,1,-1
17449.0,8,2504.86,1,2504.86,0.00634704029325427,0,Active Value Buyers,2,0
17450.0,55,187482.17,7,187482.17,0.036333031595315896,1,Loyal Big Spenders,3,-1
17451.0,10,1648.95,0,1648.95,0.04208783545829683,0,Active Value Buyers,2,0
17453.0,2,486.71999999999997,17,486.71999999999997,-0.0,0,Active Value Buyers,2,0
17454.0,4,517.53,191,517.53,-0.0,2,Occasional / Newcomers,2,0
17455.0,1,131.7,203,131.7,-0.0,2,Occasional / Newcomers,2,0
17456.0,1,249.86,364,249.86,-0.0,2,Occasional / Newcomers,2,0
17457.0,5,1737.7,126,1737.7,-0.0,0,Active Value Buyers,2,0
17458.0,1,316.5,14,316.5,-0.0,0,Active Value Buyers,2,0
17459.0,2,657.3,42,657.3,-0.0,0,Active Value Buyers,2,0
17460.0,8,452.63,78,452.63,0.2728017604022914,0,Active Value Buyers,2,0
17461.0,3,757.46,22,757.46,-0.0,0,Active Value Buyers,2,0
17462.0,3,662.94,50,662.94,0.01886959993655434,0,Active Value Buyers,2,0
17463.0,6,1881.36,15,1881.36,0.007936047580462005,0,Active Value Buyers,2,0
17464.0,1,289.96000000000004,157,289.96000000000004,-0.0,2,Occasional / Newcomers,2,0
17466.0,2,763.28,9,763.28,-0.0,0,Active Value Buyers,2,0
17468.0,2,137.0,9,137.0,-0.0,0,Active Value Buyers,2,0
17469.0,6,1843.06,15,1843.06,0.014917395781376826,0,Active Value Buyers,2,0
17470.0,5,1125.07,44,1125.07,-0.0,0,Active Value Buyers,2,0
17472.0,3,710.29,190,710.29,-0.0,2,Occasional / Newcomers,2,0
17475.0,1,194.37,78,194.37,-0.0,0,Active Value Buyers,2,0
17480.0,2,506.51,73,506.51,0.010374741099654682,0,Active Value Buyers,2,0
17481.0,5,1249.34,3,1249.34,0.0049777395447735805,0,Active Value Buyers,2,0
17483.0,3,414.04,64,414.04,-0.0,0,Active Value Buyers,2,0
17486.0,1,396.87,260,396.87,-0.0,2,Occasional / Newcomers,2,0
17489.0,2,376.64,58,376.64,-0.0,0,Active Value Buyers,2,0
17490.0,11,1926.8799999999999,0,1926.8799999999999,0.07907012307913219,0,Active Value Buyers,3,0
17491.0,11,3541.92,0,3541.92,0.004762747724765796,0,Active Value Buyers,3,0
17492.0,1,374.57,247,374.57,-0.0,2,Occasional / Newcomers,2,0
17495.0,2,497.56,7,497.56,-0.0,0,Active Value Buyers,2,0
17496.0,1,271.05,358,271.05,-0.0,2,Occasional / Newcomers,2,0
17498.0,1,272.22,75,272.22,-0.0,0,Active Value Buyers,2,0
17499.0,1,622.88,289,622.88,-0.0,2,Occasional / Newcomers,2,0
17500.0,3,1138.0,16,1138.0,-0.0,0,Active Value Buyers,2,0
17501.0,2,288.6,220,288.6,-0.0,2,Occasional / Newcomers,2,0
17502.0,4,689.1,8,689.1,-0.0,0,Active Value Buyers,2,0
17503.0,2,558.96,2,558.96,-0.0,0,Active Value Buyers,2,0
17504.0,10,2745.2799999999997,205,2745.2799999999997,0.08399982646686892,2,Occasional / Newcomers,2,0
17505.0,2,1145.84,161,1145.84,-0.0,2,Occasional / Newcomers,2,0
17506.0,2,294.29,69,294.29,0.026174718642704434,0,Active Value Buyers,2,0
17507.0,2,605.58,261,605.58,-0.0,2,Occasional / Newcomers,2,0
17508.0,1,387.31,280,387.31,-0.0,2,Occasional / Newcomers,2,0
17509.0,11,6100.74,57,6100.74,0.0023548111731939397,0,Active Value Buyers,3,0
17510.0,1,308.48,24,308.48,-0.0,0,Active Value Buyers,2,0
17511.0,46,88125.38,2,88125.38,0.03225261628312094,1,Loyal Big Spenders,3,-1
17512.0,11,2920.04,28,2920.04,0.001692313477416226,0,Active Value Buyers,3,0
17513.0,1,513.2,71,513.2,-0.0,0,Active Value Buyers,2,0
17514.0,1,208.65,127,208.65,-0.0,0,Active Value Buyers,2,0
17515.0,4,639.02,30,639.02,-0.0,0,Active Value Buyers,2,0
17516.0,5,768.08,14,768.08,-0.0,0,Active Value Buyers,2,0
17517.0,1,153.94,308,153.94,-0.0,2,Occasional / Newcomers,2,0
17519.0,7,1839.07,16,1839.07,0.0026843526628320988,0,Active Value Buyers,2,0
17520.0,1,546.81,53,546.81,-0.0,0,Active Value Buyers,2,0
17521.0,4,721.9599999999999,23,721.9599999999999,0.0017284053017402894,0,Active Value Buyers,2,0
17522.0,5,1070.71,1,1070.71,-0.0,0,Active Value Buyers,2,0
17523.0,4,652.74,10,652.74,-0.0,0,Active Value Buyers,2,0
17524.0,1,145.0,360,145.0,-0.0,2,Occasional / Newcomers,2,0
17525.0,1,422.70000000000005,359,422.70000000000005,-0.0,2,Occasional / Newcomers,2,0
17526.0,8,706.7,0,706.7,0.4090643026933151,0,Active Value Buyers,2,0
17527.0,6,888.86,53,888.86,0.053770079889958085,0,Active Value Buyers,2,0
17528.0,11,3540.1,0,3540.1,0.024362684298094895,0,Active Value Buyers,3,0
17530.0,10,2385.0,0,2385.0,-0.0,0,Active Value Buyers,2,0
17531.0,2,293.45,120,293.45,0.0109538253759561,0,Active Value Buyers,2,0
17534.0,1,223.36,53,223.36,-0.0,0,Active Value Buyers,2,0
17535.0,1,164.4,279,164.4,-0.0,2,Occasional / Newcomers,2,0
17536.0,1,76.5,176,76.5,-0.0,2,Occasional / Newcomers,2,0
17537.0,2,897.62,29,897.62,-0.0,0,Active Value Buyers,2,0
17538.0,1,98.42,25,98.42,-0.0,0,Active Value Buyers,2,0
17540.0,3,570.4,8,570.4,0.014683019494415236,0,Active Value Buyers,2,0
17542.0,1,170.75,269,170.75,-0.0,2,Occasional / Newcomers,2,0
17545.0,3,645.96,42,645.96,-0.0,0,Active Value Buyers,2,0
17547.0,1,-11.8,371,0.0,11800000.000000002,2,Occasional / Newcomers,0,0
17548.0,3,-141.48,217,0.0,2.369603074834433,2,Occasional / Newcomers,2,0
17549.0,2,148.86,23,148.86,-0.0,0,Active Value Buyers,2,0
17550.0,3,267.16,196,267.16,-0.0,2,Occasional / Newcomers,2,0
17551.0,1,306.84,358,306.84,-0.0,2,Occasional / Newcomers,2,0
17552.0,6,909.96,42,909.96,0.021979557375802542,0,Active Value Buyers,2,0
17553.0,1,1487.6,129,1487.6,-0.0,0,Active Value Buyers,2,0
17554.0,5,1952.45,0,1952.45,-0.0,0,Active Value Buyers,2,0
17555.0,2,483.26,19,483.26,-0.0,0,Active Value Buyers,2,0
17556.0,1,157.9,205,157.9,-0.0,2,Occasional / Newcomers,2,0
17557.0,3,541.46,13,541.46,-0.0,0,Active Value Buyers,2,0
17560.0,4,854.95,94,854.95,-0.0,0,Active Value Buyers,2,0
17561.0,1,167.62,18,167.62,-0.0,0,Active Value Buyers,2,0
17562.0,8,1107.38,13,1107.38,0.01336445765840049,0,Active Value Buyers,2,0
17564.0,3,454.01,23,454.01,-0.0,0,Active Value Buyers,2,0
17566.0,2,901.21,7,901.21,-0.0,0,Active Value Buyers,2,0
17567.0,10,4012.56,6,4012.56,0.0736284133659561,0,Active Value Buyers,3,0
17569.0,1,344.14,331,344.14,-0.0,2,Occasional / Newcomers,2,0
17571.0,4,1498.51,49,1498.51,-0.0,0,Active Value Buyers,2,0
17572.0,4,226.75000000000003,70,226.75000000000003,-0.0,0,Active Value Buyers,2,0
17573.0,4,362.9,28,362.9,0.046505517481593504,0,Active Value Buyers,2,0
17574.0,1,185.65,242,185.65,-0.0,2,Occasional / Newcomers,2,0
17576.0,22,3457.78,7,3457.78,0.04551878718365443,0,Active Value Buyers,3,0
17578.0,2,124.74,190,124.74,0.13048933409668664,2,Occasional / Newcomers,2,0
17579.0,4,440.2,4,440.2,0.019380708355133197,0,Active Value Buyers,2,0
17580.0,3,215.72,252,215.72,-0.0,2,Occasional / Newcomers,2,0
17581.0,31,10736.11,0,10736.11,0.027970020929940494,0,Active Value Buyers,3,0
17582.0,1,175.27,235,175.27,-0.0,2,Occasional / Newcomers,2,0
17584.0,3,1227.3,6,1227.3,0.012074378159804893,0,Active Value Buyers,2,0
17585.0,4,1133.07,108,1133.07,-0.0,0,Active Value Buyers,2,0
17588.0,3,1240.2,99,1240.2,-0.0,0,Active Value Buyers,2,0
17589.0,4,2404.17,59,2404.17,-0.0,0,Active Value Buyers,2,0
17590.0,3,1479.22,1,1479.22,-0.0,0,Active Value Buyers,2,0
17591.0,8,2215.02,72,2215.02,0.004919203760644032,0,Active Value Buyers,2,0
17593.0,6,3911.56,3,3911.56,0.00401798672790795,0,Active Value Buyers,3,0
17594.0,2,993.18,84,993.18,-0.0,0,Active Value Buyers,2,0
17595.0,2,388.79,11,388.79,-0.0,0,Active Value Buyers,2,0
17596.0,7,2827.93,22,2827.93,-0.0,0,Active Value Buyers,2,0
17597.0,1,2044.3700000000001,213,2044.3700000000001,-0.0,2,Occasional / Newcomers,2,0
17600.0,1,161.67000000000002,17,161.67000000000002,-0.0,0,Active Value Buyers,2,0
17601.0,1,116.00999999999999,238,116.00999999999999,-0.0,2,Occasional / Newcomers,2,0
17602.0,8,5050.77,1,5050.77,0.010229337031134938,0,Active Value Buyers,3,0
17603.0,5,-1165.3,49,0.0,3.952219284677191,0,Active Value Buyers,2,0
17604.0,2,309.36,216,309.36,-0.0,2,Occasional / Newcomers,2,0
17608.0,2,193.42,32,193.42,-0.0,0,Active Value Buyers,2,0
17609.0,6,1103.92,40,1103.92,0.007462552366022414,0,Active Value Buyers,2,0
17611.0,19,3947.87,3,3947.87,0.009123492174346926,0,Active Value Buyers,3,0
17612.0,10,1992.76,52,1992.76,0.027186409222980105,0,Active Value Buyers,2,0
17613.0,17,4509.37,22,4509.37,0.010918701948626671,0,Active Value Buyers,3,0
17614.0,1,390.07,56,390.07,-0.0,0,Active Value Buyers,2,0
17615.0,3,329.6,129,329.6,-0.0,0,Active Value Buyers,2,0
17616.0,3,571.1999999999999,173,571.1999999999999,-0.0,2,Occasional / Newcomers,2,0
17618.0,3,971.58,5,971.58,-0.0,0,Active Value Buyers,2,0
17619.0,1,218.52,311,218.52,-0.0,2,Occasional / Newcomers,2,0
17620.0,1,81.44,59,81.44,-0.0,0,Active Value Buyers,2,0
17621.0,4,1336.1,20,1336.1,0.03174143051544211,0,Active Value Buyers,2,0
17623.0,1,527.0500000000001,32,527.0500000000001,-0.0,0,Active Value Buyers,2,0
17624.0,2,843.48,14,843.48,-0.0,0,Active Value Buyers,2,0
17625.0,4,2047.0,17,2047.0,-0.0,0,Active Value Buyers,2,0
17628.0,1,75.75,80,75.75,-0.0,0,Active Value Buyers,2,0
17629.0,9,1784.12,5,1784.12,0.01653694352273447,0,Active Value Buyers,2,0
17630.0,2,503.59999999999997,169,503.59999999999997,-0.0,2,Occasional / Newcomers,2,0
